subscriber_id,email_domain,plan_type,subscription_start_date,subscription_end_date,is_churned,acquisition_channel,country,device_primary,created_at
ca526273-664f-4bba-abc1-dbe00ab0c5b0,icloud.com,news_only,2025-08-03,2026-02-18,True,social,AU,desktop,2025-12-06T19:12:10
535d97b3-be09-4428-8d1a-fcc3b019fc19,gmail.com,games_only,2025-08-13,2025-09-19,True,referral,US,tablet,2025-12-06T19:06:53
e1ac0c42-c46e-4491-8e58-27b75c0ae334,yahoo.com,athletic_only,2025-11-17,2026-02-12,True,referral,CA,desktop,2025-12-06T00:52:37
452b130c-edaf-4bec-8cda-995f67bc173c,edu,bundle_3,2025-05-29,2026-03-06,True,paid_search,GB,mobile,2025-12-06T16:21:43
02820389-d3f2-4ee4-b9df-a8738c5eaac5,outlook.com,news_only,2025-03-18,2025-12-06,True,paid_search,CA,tablet,2025-12-06T09:53:13
df7465a0-4b2e-4bff-b838-c3b7371539b8,icloud.com,cooking_only,2025-03-15,2025-10-18,True,social,AU,mobile,2025-12-06T05:24:12
01aa405d-7baf-4e62-89d5-79bec06508bf,outlook.com,bundle_all,2025-06-26,,False,social,US,desktop,2025-12-06T23:21:33
1ca7a9d2-6120-4eb8-9daa-2f3ec162cb66,edu,bundle_3,2025-12-20,2026-01-29,True,referral,US,desktop,2025-12-06T23:05:22
5baadb7e-ed09-4fb2-9670-042ba200b50b,icloud.com,bundle_3,2025-10-23,2025-12-30,True,paid_search,AU,desktop,2025-12-06T20:02:45
fe1b328b-2dfd-46be-a034-6ec9a7292f94,yahoo.com,news_only,2025-04-14,2025-10-24,True,paid_search,US,tablet,2025-12-06T20:00:35
70e6d949-b6b5-482f-aad8-aa8638aafc02,edu,news_only,2025-11-18,2026-01-31,True,paid_search,US,mobile,2025-12-06T20:39:16
0ef2beb8-a578-40bb-b7aa-079bcb102e4e,icloud.com,bundle_3,2024-12-19,2026-02-11,True,social,US,mobile,2025-12-06T15:33:00
4f0beb46-bd5d-433d-8512-35bfcbfd1600,icloud.com,bundle_3,2025-09-04,2026-01-25,True,paid_search,US,mobile,2025-12-06T23:38:07
694a99d0-0577-40ab-94e7-76eaed3dd4c7,gmail.com,bundle_all,2025-10-09,2026-02-27,True,referral,AU,mobile,2025-12-06T15:14:29
72d508f7-f5c6-47e1-aafc-97351acc6785,gmail.com,bundle_all,2026-01-21,,False,social,US,desktop,2025-12-06T06:11:51
9a0e56f9-2856-4d1c-ac00-ff4261c0ae66,gmail.com,athletic_only,2025-04-16,2025-09-30,True,organic,CA,mobile,2025-12-06T13:23:33
4dd32fed-0477-4dd8-92ad-313bd391aa8c,outlook.com,bundle_all,2025-09-04,2026-02-06,True,email,US,desktop,2025-12-06T12:29:17
8cb6e4c3-ab95-42ae-8af1-708907cd4785,outlook.com,news_only,2025-04-21,2025-11-15,True,referral,US,mobile,2025-12-06T04:57:31
6f04a5ac-bcb8-4677-8c2a-32b54357a733,icloud.com,bundle_all,2026-01-11,2026-02-17,True,organic,US,mobile,2025-12-06T01:45:48
8fd70d7e-528b-4edb-8ed7-95ceeeee001a,gmail.com,news_only,2026-01-28,2026-02-05,True,organic,US,desktop,2025-12-06T13:02:30
58b2985f-6f45-4e85-9e54-c2f196b4bd0a,icloud.com,games_only,2025-01-31,2025-12-09,True,organic,US,tablet,2025-12-06T08:37:56
6374299d-1cda-486c-a6a8-c4fc6d713937,edu,bundle_3,2025-09-21,2025-11-18,True,email,IN,mobile,2025-12-06T13:05:16
796b905c-65ce-493f-8aee-cc7e2c9c74fc,icloud.com,bundle_all,2025-05-19,2025-12-02,True,referral,IN,tablet,2025-12-06T18:13:54
6bd521cc-c023-4078-a3a2-91cfae32bc44,outlook.com,bundle_3,2026-01-23,2026-02-10,True,organic,US,desktop,2025-12-06T00:46:25
94f628dd-1493-4642-9ec2-b8016e1c2930,outlook.com,games_only,2025-08-03,2026-02-19,True,organic,US,tablet,2025-12-06T22:34:43
c8a52267-d868-432f-91a2-ffcc524a9338,outlook.com,cooking_only,2025-02-25,2025-07-04,True,organic,CA,tablet,2025-12-06T03:08:12
872c9fa1-c4b1-42d5-a804-55e1084a18af,edu,bundle_3,2025-04-14,2026-02-16,True,social,IN,mobile,2025-12-06T22:47:13
ad9885e7-387f-4cc7-98eb-1ff6c686a5ce,outlook.com,cooking_only,2025-04-12,2025-12-31,True,organic,US,tablet,2025-12-06T16:49:00
16839522-b523-4dc1-9b5c-feb2acf0ad22,outlook.com,bundle_3,2025-01-08,2025-12-02,True,referral,US,mobile,2025-12-06T13:17:02
c8562fe5-6c8d-4a63-a66f-a19b4e2293f3,edu,bundle_3,2025-07-26,2026-02-12,True,referral,US,desktop,2025-12-06T16:46:17
000e2aec-b567-4c89-ba6b-f51a1ba745b7,icloud.com,news_only,2025-03-16,2025-07-17,True,app_store,CA,desktop,2025-12-06T14:13:27
21e675fe-cebf-400c-a78e-c62614ce5220,icloud.com,cooking_only,2025-05-23,2025-06-02,True,social,US,desktop,2025-12-06T05:32:03
9c92fc65-aab5-4d6c-96e0-4b2dcbde8b07,edu,news_only,2025-03-12,2025-11-05,True,app_store,US,tablet,2025-12-06T12:51:16
e5694341-32d0-48a7-8e1a-b6d9349ce712,edu,bundle_all,2025-01-17,2026-02-09,True,social,GB,tablet,2025-12-06T08:16:17
8fafe16e-28b1-4fdb-b8d2-66731c824d18,icloud.com,cooking_only,2025-09-14,2026-02-14,True,referral,US,mobile,2025-12-06T06:11:40
4dedcf9a-d417-4d15-8043-ca92cfe9bf50,outlook.com,bundle_all,2025-10-22,,False,organic,CA,desktop,2025-12-06T04:27:39
3641b543-28ca-4b88-8867-0c397e91859f,yahoo.com,news_only,2025-01-02,2025-07-13,True,email,CA,tablet,2025-12-06T01:57:08
6309b308-6f45-4565-893c-b4a1adf150d2,outlook.com,news_only,2025-10-08,2026-01-25,True,email,US,tablet,2025-12-06T05:58:15
ed48a652-ae35-4917-adea-90ff3046e626,yahoo.com,bundle_3,2025-06-28,2025-07-05,True,organic,US,tablet,2025-12-06T18:07:51
b9eb946b-55fa-4cbf-8e0c-5a378930c463,yahoo.com,bundle_3,2026-01-22,2026-02-01,True,referral,US,mobile,2025-12-06T00:07:09
8de261a2-3d11-439e-ba74-937bd7cd9ac5,gmail.com,games_only,2025-10-23,2025-12-24,True,app_store,IN,desktop,2025-12-06T00:01:18
13384202-85ba-4b76-a35b-fc1101ebc8c5,yahoo.com,bundle_all,2025-01-15,2025-10-21,True,referral,US,tablet,2025-12-06T12:59:33
41495ad9-f092-4a3b-be50-d02e89bd57db,gmail.com,bundle_all,2025-01-03,2025-03-14,True,app_store,US,mobile,2025-12-06T11:19:33
fe906e2d-3b5c-42f8-bd89-88cabdbc6281,icloud.com,bundle_all,2025-07-23,2025-12-09,True,paid_search,GB,desktop,2025-12-06T19:28:56
7e389d6a-00d4-42aa-99cc-7592ce7d7364,icloud.com,bundle_all,2026-01-25,2026-02-10,True,referral,US,tablet,2025-12-06T10:15:33
409f3ae0-0805-4363-83da-2523b9a21d5d,outlook.com,games_only,2025-06-15,2025-09-10,True,email,CA,mobile,2025-12-06T16:55:08
eb216de7-9828-490a-89be-e213411f3e1f,icloud.com,bundle_3,2025-04-25,2026-02-26,True,organic,US,mobile,2025-12-06T11:23:41
888666c7-2f36-47bb-9336-de3c5b9e487b,edu,bundle_3,2025-07-08,2026-01-31,True,referral,GB,desktop,2025-12-06T10:37:02
63407ec1-4e5b-4802-b753-6761210f4e7c,edu,bundle_all,2025-08-25,2025-12-18,True,social,CA,desktop,2025-12-06T23:32:29
2a79ff2e-5fa9-4dd2-a3fb-65ad5f1dfa26,icloud.com,bundle_3,2025-11-16,2025-11-24,True,app_store,US,tablet,2025-12-06T23:07:56
0ca26f56-e3c8-4bc4-b02c-c176efd653c4,edu,news_only,2025-05-21,2026-02-13,True,email,US,desktop,2025-12-06T13:45:18
08d56f83-8a43-4076-b8bb-ff8b4b78cf98,edu,bundle_all,2025-05-25,2025-12-29,True,social,US,desktop,2025-12-06T19:44:51
f30df260-dd26-4651-a587-cf2b125c043b,edu,games_only,2025-03-23,2025-09-16,True,app_store,US,mobile,2025-12-06T16:48:45
55f2b298-f7f5-41dd-8e1d-b4e849e1bb8c,icloud.com,bundle_all,2025-02-22,2025-08-16,True,paid_search,GB,desktop,2025-12-06T20:31:59
32fa4ff3-afc0-47eb-8c61-2bb550b3c848,icloud.com,bundle_3,2025-06-14,2025-09-21,True,social,CA,mobile,2025-12-06T04:13:32
c0c4adcc-3ab4-4206-a8cf-5c307fddc7c3,yahoo.com,bundle_3,2026-02-14,2026-03-02,True,paid_search,US,tablet,2025-12-06T01:01:31
5e10bb8a-3d7b-469c-ad2e-899afb249972,icloud.com,bundle_all,2025-04-30,,False,app_store,IN,tablet,2025-12-06T09:36:44
2127784f-8b00-4688-ad59-fbc2234ab7fc,gmail.com,news_only,2025-07-30,2026-02-06,True,paid_search,US,mobile,2025-12-06T21:36:21
658f6f2a-69ac-47ec-8187-b80e91cf1243,yahoo.com,games_only,2025-11-08,2025-11-30,True,social,US,mobile,2025-12-06T10:57:01
68d25408-2252-4b2c-99ae-aab2b6442775,icloud.com,cooking_only,2026-01-07,2026-02-11,True,app_store,GB,mobile,2025-12-06T12:19:07
73126135-988f-4bea-b265-38128045bf64,yahoo.com,games_only,2026-01-07,2026-02-14,True,referral,US,desktop,2025-12-06T06:51:04
0ffa0772-1b14-4999-bbc3-1b201103a602,yahoo.com,cooking_only,2026-01-28,2026-02-07,True,social,US,tablet,2025-12-06T01:03:21
6dec5cda-ee45-4ace-a75c-e03d7e2fd04a,icloud.com,bundle_all,2025-06-10,2025-10-18,True,social,US,desktop,2025-12-06T11:59:27
77f09423-c137-4e30-8537-de93e0277bf5,yahoo.com,games_only,2025-02-06,2025-11-25,True,email,US,tablet,2025-12-06T15:44:55
8ed0ec6a-196d-42c0-9df1-55e92f290d55,edu,games_only,2025-07-06,2025-12-03,True,social,GB,desktop,2025-12-06T23:37:05
d182bfe5-64ee-4ba1-836a-d5f418997f88,gmail.com,bundle_all,2025-07-07,,False,social,US,desktop,2025-12-06T02:23:58
9c86a96e-65b9-43f1-9e7f-8782e9ca118d,yahoo.com,bundle_3,2025-08-04,2026-02-23,True,organic,US,tablet,2025-12-06T14:37:14
a33cc754-e556-4b16-ac67-456c1a491af3,edu,bundle_all,2025-09-16,2025-10-04,True,referral,IN,mobile,2025-12-06T21:43:26
c33e0344-55c9-4e27-ab8d-f38451a7eec0,edu,bundle_all,2025-09-26,,False,app_store,US,tablet,2025-12-06T21:01:05
0c793b71-72fb-4cda-919c-1eb0c67e737b,edu,bundle_all,2025-06-14,,False,email,US,mobile,2025-12-06T03:23:53
1dc7687f-716c-4efd-8b63-e0cb3ea826cc,gmail.com,bundle_all,2024-12-28,2025-05-29,True,organic,US,mobile,2025-12-06T21:43:46
f9ed0d59-f989-4748-af8e-d097fb9e1e03,outlook.com,bundle_all,2025-03-27,,False,email,US,mobile,2025-12-06T05:58:00
8fa5be85-65be-47ef-95af-a78eda5d4d5b,outlook.com,news_only,2025-04-05,2026-03-03,True,app_store,US,tablet,2025-12-06T02:35:34
bf02bdfd-9959-4eb8-8725-5d3cd1de8bc4,edu,news_only,2025-09-02,2026-01-02,True,organic,GB,desktop,2025-12-06T14:27:25
225fd591-044b-4d97-9189-8ae7fd6d5a09,yahoo.com,bundle_all,2025-04-24,,False,referral,US,mobile,2025-12-06T09:32:44
f539425f-13f2-452a-a137-a61c220a01cf,outlook.com,bundle_all,2025-05-05,2025-12-05,True,social,US,mobile,2025-12-06T23:52:26
aa5379d5-44c4-4638-b413-442cc10885e3,edu,bundle_3,2026-02-13,2026-02-27,True,email,GB,mobile,2025-12-06T15:38:52
7e95527c-7a98-4d83-91ad-e63e4e6ada83,edu,bundle_3,2025-04-07,2025-09-28,True,organic,US,tablet,2025-12-06T15:28:52
59853e61-b846-4fb5-a6aa-af392eed07b3,icloud.com,games_only,2025-04-24,2025-07-26,True,paid_search,US,tablet,2025-12-06T02:19:59
4045016c-561e-4e63-be48-1971c75935e0,edu,cooking_only,2025-06-20,2025-08-21,True,app_store,GB,mobile,2025-12-06T02:51:20
51a0a08e-0905-4f39-96ef-d7ad0c8766cc,yahoo.com,bundle_3,2025-07-17,2026-01-07,True,email,US,mobile,2025-12-06T04:40:24
c82471ef-6d42-4efa-9796-f5aae4a082bd,edu,games_only,2025-09-30,2026-02-26,True,paid_search,US,tablet,2025-12-06T12:24:26
02182961-00ae-4ce1-a721-9df5d80b4e59,edu,news_only,2026-01-23,2026-02-06,True,email,CA,tablet,2025-12-06T04:15:42
66d56f7f-eb81-4686-9d65-7ef16f2d660b,yahoo.com,games_only,2025-10-24,2026-01-21,True,social,US,desktop,2025-12-06T04:11:57
296f2bfb-44fe-41c4-8fc8-7588515422ec,edu,bundle_all,2025-08-02,2025-12-11,True,social,US,desktop,2025-12-06T21:45:04
5368841a-ec5f-4dab-b8a5-087edad77f15,edu,bundle_all,2025-07-05,2025-09-27,True,social,US,mobile,2025-12-06T01:59:16
f4d797ed-bebd-4d33-a28b-27702c3d4c64,outlook.com,games_only,2025-05-22,2025-11-11,True,referral,US,tablet,2025-12-06T11:52:51
699f6233-e86f-4131-ba16-d5f5de00f8d1,gmail.com,bundle_3,2025-06-21,2025-06-28,True,social,US,tablet,2025-12-06T04:58:25
1b11f26e-d440-4933-a15b-95a9054598d9,icloud.com,news_only,2025-08-08,2025-10-20,True,app_store,US,desktop,2025-12-06T07:10:29
d2641dfd-e8c3-47a3-bdd1-83995aa11492,icloud.com,bundle_all,2025-07-04,2025-10-30,True,email,AU,desktop,2025-12-06T05:02:03
1b72f385-8609-4ec8-a725-b11c35372a93,edu,bundle_all,2025-01-19,,False,paid_search,US,desktop,2025-12-06T22:06:55
d47de332-d2b2-4963-a853-087b70e5e4aa,edu,bundle_3,2024-12-31,2025-02-18,True,organic,US,tablet,2025-12-06T11:42:42
d1a54476-828a-4320-92cb-b463cff4e7bd,yahoo.com,bundle_all,2025-05-29,2025-07-26,True,email,US,tablet,2025-12-06T10:03:34
87208796-b042-4b29-8b22-0b45eeb03f60,yahoo.com,bundle_all,2025-04-19,,False,email,GB,tablet,2025-12-06T15:57:27
01ab6928-538b-4aa3-b53b-34efee41d93d,edu,bundle_3,2025-03-20,2025-12-02,True,referral,GB,desktop,2025-12-06T04:13:13
b5d4d461-26ad-46b7-9b23-dc6f0ffda58e,edu,news_only,2024-12-06,2025-12-28,True,app_store,IN,tablet,2025-12-06T15:02:02
e06fd15c-514f-4d5d-8c6f-6fefa3eed777,icloud.com,bundle_3,2025-02-08,2025-11-12,True,social,US,tablet,2025-12-06T09:37:53
083d1959-a660-4f6e-9344-3f39b99c088a,icloud.com,games_only,2025-06-09,2025-06-26,True,email,US,tablet,2025-12-06T05:22:39
d8242248-7cd1-4d4e-9b7e-eaa8a5445c7e,yahoo.com,news_only,2025-01-23,2025-06-27,True,social,AU,tablet,2025-12-06T06:02:19
6bad862e-0001-4af2-852e-33f04a55ddbe,icloud.com,cooking_only,2024-12-09,2025-08-18,True,organic,US,desktop,2025-12-06T02:00:38
f75b2778-1391-4611-acd1-41134ab1d7ac,edu,games_only,2025-02-15,2025-11-30,True,paid_search,US,mobile,2025-12-06T14:07:18
7f05999b-80ee-4f06-90f6-97182ee3e7f9,gmail.com,athletic_only,2025-04-07,2025-07-02,True,social,US,tablet,2025-12-06T04:28:18
3acb8134-8415-41b2-92b5-dc9c39555ed9,outlook.com,bundle_all,2025-01-19,2025-08-31,True,social,US,mobile,2025-12-06T05:14:12
95047bd8-c9a9-4316-bff8-06385f046e01,edu,bundle_3,2025-07-05,2025-10-06,True,organic,US,mobile,2025-12-06T08:29:20
701b3e6c-b51a-4202-b13c-7ab3e4eae612,gmail.com,bundle_3,2025-02-20,2025-05-09,True,referral,US,tablet,2025-12-06T15:47:03
b3042385-6127-40e2-b5a8-577bf7f205fe,gmail.com,bundle_all,2025-12-11,2025-12-18,True,social,AU,tablet,2025-12-06T13:35:31
d9042054-a5e7-4958-8797-74a4e59f7a80,gmail.com,bundle_all,2025-09-28,2026-01-31,True,organic,IN,mobile,2025-12-06T22:33:05
72ea5883-2c12-4fc5-9fec-d19d6d6013f2,yahoo.com,games_only,2025-07-26,2026-01-02,True,email,IN,desktop,2025-12-06T06:36:51
2108b91c-5bd5-47cc-92a8-20fac3cbac4b,gmail.com,bundle_all,2025-11-27,,False,referral,CA,desktop,2025-12-06T16:18:46
75bbec15-6b58-418f-b4e0-622385454ad6,icloud.com,news_only,2025-05-18,2025-12-25,True,paid_search,CA,desktop,2025-12-06T18:18:12
9aac6608-92b2-4718-8f7d-f4e9fecb855c,gmail.com,bundle_all,2025-01-30,2025-06-02,True,email,US,desktop,2025-12-06T21:16:26
40b7ec81-3dfe-4cbd-ade9-3ef9f4a9ce76,icloud.com,news_only,2026-01-11,2026-03-02,True,referral,US,mobile,2025-12-06T04:46:02
b8eb7ef0-beb9-4508-b21d-269974d707bc,icloud.com,bundle_3,2026-02-17,2026-02-25,True,referral,US,tablet,2025-12-06T01:49:20
38341c93-d974-47b8-8e9d-9907793084bc,outlook.com,bundle_all,2025-10-12,2025-12-30,True,social,GB,mobile,2025-12-06T13:12:48
d1a53a53-3107-42df-b58b-9ae6e0ea79df,icloud.com,bundle_all,2025-05-16,2025-11-27,True,email,US,mobile,2025-12-06T00:36:52
dfae4264-2b8e-43d9-b01b-14e8b93cf889,yahoo.com,news_only,2025-04-29,2025-09-17,True,paid_search,AU,mobile,2025-12-06T20:41:09
5611757e-7466-48c6-acc9-3996abd8905c,icloud.com,bundle_all,2025-07-30,2026-02-13,True,paid_search,US,mobile,2025-12-06T10:45:44
8c6540aa-4c93-48ab-a8d5-6bcf3e8b15b4,yahoo.com,cooking_only,2025-03-02,2026-02-20,True,email,AU,tablet,2025-12-06T18:47:30
2dbc66bf-13d5-4ee6-89b4-e6217e9b7aae,edu,bundle_all,2025-10-30,,False,social,US,mobile,2025-12-06T14:24:38
f142413e-f3ec-4006-b7e5-1c989b7f75fc,outlook.com,bundle_3,2024-12-24,2025-02-17,True,referral,US,tablet,2025-12-06T18:15:01
14956ed9-a051-462d-b3fa-ef765c446176,icloud.com,games_only,2025-01-10,2026-01-03,True,referral,US,tablet,2025-12-06T02:49:24
5a065132-a956-4fa9-825b-576882527fdb,gmail.com,news_only,2025-09-12,2026-03-04,True,paid_search,US,desktop,2025-12-06T09:41:31
d0c2f5dd-00b4-4bfe-b8a0-d48aa3ae7020,icloud.com,bundle_all,2025-10-10,2025-12-21,True,organic,US,tablet,2025-12-06T22:51:40
461efbc0-021a-45c2-b8e1-107f10bb6089,icloud.com,bundle_all,2026-02-24,2026-03-04,True,app_store,US,desktop,2025-12-06T14:01:42
193a6751-c202-40c9-8105-4a1b2456e9c3,edu,bundle_3,2025-06-19,2025-06-27,True,social,US,mobile,2025-12-06T15:34:56
e21df306-1f34-4671-b22b-aef97940beda,yahoo.com,news_only,2025-07-11,2026-01-18,True,paid_search,US,tablet,2025-12-06T05:26:01
ad1ad1ea-e28d-41a5-89ef-fcc2a55ef7a9,gmail.com,games_only,2026-02-04,2026-02-23,True,organic,US,tablet,2025-12-06T00:47:07
aa313168-0537-4b06-9a84-30ecad25ef6f,yahoo.com,bundle_all,2025-10-12,,False,paid_search,CA,tablet,2025-12-06T20:04:37
8bc7ccd5-2ab0-4f35-8fbc-f84c29eab7ea,gmail.com,bundle_all,2025-09-24,2026-02-20,True,referral,US,mobile,2025-12-06T06:08:31
cece21d7-0fa0-466f-9c73-e2bb3868f36f,icloud.com,news_only,2025-11-12,2025-11-22,True,referral,US,tablet,2025-12-06T14:29:52
58d8ee61-5654-4afc-8d21-6c7009d8c67e,icloud.com,bundle_3,2025-08-16,2025-09-13,True,referral,US,mobile,2025-12-06T22:24:32
91f853f8-1584-457b-a357-34ae30e5a58c,outlook.com,bundle_all,2025-01-26,2025-07-23,True,referral,US,tablet,2025-12-06T19:58:25
e4192faf-2ba8-4a85-9ad0-1db396ef184b,yahoo.com,bundle_3,2024-12-20,2025-08-14,True,referral,US,tablet,2025-12-06T11:24:44
1f96620a-014b-44a6-adaa-971ff87f6c56,yahoo.com,games_only,2025-11-22,2026-02-12,True,email,US,mobile,2025-12-06T06:23:25
3957beea-d775-4b46-8438-7e8ef67825d2,outlook.com,bundle_all,2025-12-14,,False,social,GB,tablet,2025-12-06T19:11:22
a9d50b1e-5bab-43f1-ae8e-2f75e91d653a,outlook.com,bundle_all,2025-08-16,2025-12-09,True,referral,US,tablet,2025-12-06T16:26:40
4f5bf9de-2fe2-416b-813d-edd7f579c11e,gmail.com,bundle_3,2025-06-09,2025-08-21,True,paid_search,GB,desktop,2025-12-06T16:28:18
d4d6a24b-dce1-4c25-b59f-d2f923ca148f,edu,bundle_3,2025-10-12,2026-01-12,True,social,US,mobile,2025-12-06T11:24:38
defc0ff4-6ce5-405d-a992-2b26faad2d95,icloud.com,news_only,2025-08-03,2025-09-24,True,email,GB,mobile,2025-12-06T19:12:03
19e7f7b4-de39-4829-bec0-9ca857d1fcec,gmail.com,news_only,2025-04-15,2026-02-11,True,email,US,desktop,2025-12-06T03:36:05
9bcd6e1f-e19e-4c8f-a6a1-83a089b284ac,icloud.com,news_only,2025-10-01,2025-11-30,True,email,US,mobile,2025-12-06T20:04:15
cfb78f22-d010-4f54-bc61-717b62762605,icloud.com,games_only,2025-08-07,2025-08-24,True,referral,US,mobile,2025-12-06T16:51:47
c0d0e62d-cb73-4bd9-a857-1b107b30324f,icloud.com,news_only,2025-08-07,2025-10-13,True,social,US,tablet,2025-12-06T05:03:08
cc4b3a7d-b3d4-4eb0-aaf2-de8ae694499c,icloud.com,news_only,2025-04-26,2026-01-09,True,paid_search,US,mobile,2025-12-06T05:35:10
f44e789d-a156-4df2-b187-a115286ae3c7,icloud.com,bundle_3,2026-02-16,2026-02-26,True,referral,US,desktop,2025-12-06T07:36:10
40e146fd-3008-4e38-8502-2f41e8a8ef7f,outlook.com,games_only,2025-02-14,2025-04-04,True,referral,US,desktop,2025-12-06T10:57:59
29877e27-feaa-4c5b-bc65-b60423b3b618,outlook.com,bundle_all,2025-04-10,2025-09-05,True,social,CA,tablet,2025-12-06T20:03:20
89f061fd-21ee-4d6b-b811-dccbd0a3a7f5,outlook.com,bundle_3,2025-08-09,2025-12-20,True,app_store,US,desktop,2025-12-06T06:04:58
cd3747fc-0236-4095-95cd-11abc8337e17,yahoo.com,bundle_all,2025-05-09,2025-10-26,True,social,US,tablet,2025-12-06T02:04:44
cf69d036-244e-4656-95fa-fc15175aa317,outlook.com,bundle_3,2025-06-04,2025-08-22,True,email,US,desktop,2025-12-06T16:02:46
a67221db-82f6-4e0a-9864-3a52020def0b,icloud.com,games_only,2025-06-18,2026-01-29,True,paid_search,US,desktop,2025-12-06T05:56:39
47d9cfdc-9ffd-4149-9b96-2a5f2da5a084,edu,bundle_all,2025-03-18,2025-10-19,True,paid_search,AU,desktop,2025-12-06T00:51:33
0a7e0228-c783-44ba-8819-9da818f07f59,yahoo.com,news_only,2025-05-21,2025-10-14,True,app_store,US,desktop,2025-12-06T08:51:06
c1164169-24a2-4124-a8eb-d37e4988549c,yahoo.com,bundle_all,2025-12-08,2026-01-22,True,paid_search,GB,tablet,2025-12-06T15:16:39
14c814db-ea9d-4859-aed8-5eb2283b1693,yahoo.com,bundle_all,2025-04-27,,False,organic,AU,mobile,2025-12-06T03:54:33
d2dd9a94-932e-45e1-98e4-88abc1b6ed8f,edu,games_only,2025-08-21,2026-02-07,True,paid_search,US,tablet,2025-12-06T20:07:13
ea75e0d0-3cc2-4a5f-8773-8616e07627ca,edu,athletic_only,2025-12-31,2026-02-16,True,email,US,desktop,2025-12-06T06:33:19
f46592dd-eaa9-48fe-985c-fc04710a2ca1,icloud.com,games_only,2025-10-26,2025-11-13,True,referral,US,mobile,2025-12-06T09:29:23
8a18756e-68a7-4337-adae-44e9891d463a,outlook.com,bundle_3,2025-10-31,2026-02-22,True,social,CA,tablet,2025-12-06T05:24:11
73d57a4b-b905-4810-9549-bda91a5f9b1f,outlook.com,bundle_3,2025-05-26,2025-10-25,True,email,US,mobile,2025-12-06T03:53:14
1df5b128-9c90-4efa-8fb8-373b477361ec,yahoo.com,bundle_3,2025-04-13,2026-03-04,True,email,US,tablet,2025-12-06T09:00:31
21ed5786-a661-459f-a3ad-f74b89653898,icloud.com,games_only,2025-01-17,2025-05-30,True,email,US,desktop,2025-12-06T01:58:51
3d099252-ab24-4166-9378-af566ea1678a,outlook.com,news_only,2025-05-29,2025-10-15,True,referral,US,tablet,2025-12-06T01:26:03
3f0555ff-b5da-4acb-a6d7-a988cd737e53,gmail.com,games_only,2025-04-12,2026-01-13,True,organic,US,desktop,2025-12-06T03:25:12
3b0d2a16-41ea-436b-aa08-f52b2a753ed3,gmail.com,bundle_3,2025-01-13,2026-02-14,True,referral,US,mobile,2025-12-06T05:18:40
b63d5242-a1f9-4af8-a3bb-1875b92efbd6,edu,bundle_all,2025-05-28,2025-12-17,True,organic,AU,desktop,2025-12-06T13:16:42
2769f752-25c9-40a9-bb53-d01decd50fc5,icloud.com,games_only,2025-09-02,2025-12-03,True,organic,US,tablet,2025-12-06T06:27:25
ad813348-503c-4985-ace3-e08a9b178188,icloud.com,bundle_3,2026-01-21,2026-03-02,True,app_store,CA,mobile,2025-12-06T10:57:27
0c3fac4d-9d91-4b7d-9043-c6048802d85c,edu,news_only,2025-05-18,2026-01-04,True,organic,US,tablet,2025-12-06T15:35:10
2a3a785f-abf4-4173-81e0-40fc18e7c250,edu,news_only,2025-12-01,2026-01-15,True,email,US,tablet,2025-12-06T03:41:43
e2076d4b-4796-4b97-b2d1-9a1383481946,edu,bundle_all,2025-04-29,2026-02-28,True,social,US,desktop,2025-12-06T03:18:00
7ea87f16-da8a-48f5-8181-ca41abd1b92d,outlook.com,games_only,2025-03-26,2025-10-04,True,app_store,US,tablet,2025-12-06T03:18:54
08c69c3a-58c2-4438-b9d5-b9b812aa079c,yahoo.com,bundle_all,2025-05-19,2025-07-26,True,referral,US,desktop,2025-12-06T09:56:02
dd7bffd3-5beb-4d18-bed8-ec152fbff247,icloud.com,bundle_all,2025-10-19,,False,referral,US,tablet,2025-12-06T16:32:33
2d29a56a-88ee-456e-865e-9d2a8e959a6c,edu,bundle_3,2025-06-10,2025-07-24,True,email,US,tablet,2025-12-06T03:15:42
2900848b-edd8-4af8-8dfb-ceddb4327a4b,gmail.com,bundle_3,2025-11-13,2026-02-05,True,paid_search,US,desktop,2025-12-06T22:40:36
86667df3-e945-4ad2-b992-357a6b945e4f,gmail.com,bundle_all,2025-05-15,2025-08-06,True,app_store,US,mobile,2025-12-06T03:12:03
7914cf56-af0a-48e5-b5e2-a8faeab0cf06,outlook.com,news_only,2025-02-14,2025-08-23,True,app_store,GB,mobile,2025-12-06T09:11:34
e2cef778-f88c-4a94-89ff-cfe10c1c8241,yahoo.com,bundle_all,2025-12-07,,False,email,AU,tablet,2025-12-06T08:25:11
bc05eced-12ea-47c8-b4b4-e3281336d177,yahoo.com,cooking_only,2025-08-07,2026-01-22,True,email,US,mobile,2025-12-06T10:15:59
23660ff3-1670-4907-a6cb-8942ee92ea3e,yahoo.com,games_only,2025-12-28,2026-01-14,True,app_store,US,mobile,2025-12-06T14:30:24
4178e89b-795b-4da9-825d-7d2232f205df,yahoo.com,bundle_all,2026-01-05,2026-02-27,True,referral,IN,tablet,2025-12-06T21:37:48
cf9dc4a8-7685-40cc-9102-17ff19a161f0,outlook.com,news_only,2025-10-29,2026-02-28,True,referral,US,desktop,2025-12-06T09:03:34
